Nama Subnet,Rute,Host,Host + 20%,Netmask
A1,Unit SDM Pendidikan ,95,114,/25
A2,Unit Kurikulum & Penjaminan Mutu,220,264,/23
A3,Unit Sarana Prasarana,45,54,/26
A4,Unit Pembinaan & Pengawasan Sekolah,18,22,/27
A5,Unit IT Pendidikan,6,7,/28
A6,Unit Layanan Operasional,380,456,/23
A7,Departemen IT Support,45,54,/26
A8,Ruang Server & Data Center (Server),12,14,/28
A9,Departemen Cybersecurity,22,26,/27
A10,Departemen Marketing,35,42,/26
A11,Departemen Sales,25,30,/27
A12,Departemen Human Resouces,25,30,/27
A13,Departemen R&D,55,66,/25
A14,Departemen People Development,18,22,/27
A15,Departemen Keuangan,28,34,/26
A16,Departemen Legal,18,22,/27
A17,Departemen Customer Service,40,48,/26
A18,Executive Office,12,14,/28
A19,Guest Lounge,10,12,/28
A20,Auditorium,15,18,/27
A21,Regional Office,40,48,/26
A22,R1 - R2,2,2,/30
A23,R2 - R3,2,2,/30
A24,R2 - R6,2,2,/30
A25,R4 - R5,2,2,/30
A26,R5 - R6,2,2,/30
A27,R6 - R7,2,2,/30
A28,R7 - R8,2,2,/30
Total,,1178,1411,/21
